text,label
INDIKATOR KESEJAHTERAAN utami Tabel IX.1 nyawisaken 10variabel ingkang paling mupuran tingkat kesejahteraan ing Parakantugu ,jav
"wolu ing antawisipun yaiku variabel kepemilikan , sementarakalih bentenipun yaiku tabungan uga tingkat pamucalan sirah keluarga ",jav
"Keluarga miskin namung nggadhahi TV cemeng pethak uga radio , sementara keluarga sugih nggadhahi hampir saben variabel kepemilikan ",jav
kekalihipun samasama nggadhahi siti uga griya ,jav
"kados ing dhusun-dhusun benten , griya uga siti biyasanipun ngrupikaken warisan saking tiyang sepuhipun ",jav
"Berkenaan kaliyan kepemilikan kewan ingah-ingah , kekathahen keluarga miskin ngingah ayam uga menda ",jav
"namung 4,7% keluarga sugih ingkang sirah keluarganya estri , dipunbandingaken 34,9% sirah keluarga estri ing keluarga miskin",jav
"nggeretipun , 60% pasangan lebet keluarga miskinberpendidikan SLTP uga tirahipun hampir 40% mboten ndumugekaken pamucalan dasarnya ",jav
"lebet kategori padamelan , 99,2% sirah keluarga sugih berstatusnyambut damel uga namung 73,6% sirah keluarga miskinnggadhahi padamelan",jav
"tirah-tirah malih , 33,3% pasangan keluarga sugih ugi nyambut damel dipunbandingaken namung 4,7%pasangan keluarga miskin ingkang nyambut damel ",jav
"namung 11,6% keluarga sugih ingkang nyambut damel ing sektor pertanian ",jav
"ing samping punika , hampir saprasakawan keluarga miskin bergantung ing dana transfer saking pihakbenten ",jav
"Akses ing lembaga kartan namung kewates ing tiyang sugih , 66% keluarga sugih nggadhahi tabungan uga 42% sampun nampi kredit ",jav
"senaos benten , sae keluarga sugih kersaa ingkang miskin nggadhahi pola konsumsi uga asupan proteiningkang cekap ",jav
"ing pihak benten , enten kesenjangan ingkang ageng lebet hal indikator kesarasan benten ",jav
"Hampir saben keluarga sugih ugi nggadhahi WC pribadi uga namung 16,3% keluarga miskin ingkang nggadhahanipun ",jav
"paling akhir , enten segelintir keluarga miskin ingkang dereng saged mengakses panempuhan listrik ",jav
Keluarga sugih langkung aktif berpartisipasi lebet politik ,jav
Kesenjangan ingkang tajam antawis keluarga sugih uga keluarga miskin saged ugi dipunningal saking aksesnya majeng informasi ,jav
"namung 14% keluarga miskin ingkang sacara tetap ningali televisi utawi maos koran , dipunbandingaken keluarga sugih 100% ",jav
enten ugi bedan indikator kemiskinan ingkang signifikan ing dhusun-dhusun ing Cianjur ,jav
"mekatena , kami sampun nyawisaken bukti menawi indikator kemiskinan antawis masing-masing dhusun saestu benten ",jav
"langkung wigati malih , indikator ingkang spesifik-lokal niki saged terungkap kaliyan ngginakaken metodologiingkang kami terapkan ing inggil ",jav
piwulang ingkang dipunpethik saking KETERLIBATAN LOKAL Kami sampun merekrut kader BKKBN ing tingkat dhusun konjuk dados enumerator CBMS ,jav
Perekrutan para enumerator ing awalnya diatur dening kantor wakilan BKKBN ing daerah ,jav
"nanging , konjuk dhusun-dhusun benten namung enten setunggal kader BKKBN ",jav
"sawalikipun , BKKBN Demak mboten nggadhahi data ngengingi kader ing saben dhusun ",jav
pangempalan data BKKBN salajeng paling utami dipuntumindakake dening aparat dhusun kaliyan bantuanPPLKB ,jav
Umumnya piyambake sedaya njejibahanaken para aparat dhusun dados enumerator ,jav
saben enumerator numindakake pencacahan ing saben RT panggen tilaripun utawi RT tanggi lebet RWingkang sami ,jav
"kaliyan mekaten , enten sekedhikipun setunggal enumerator konjuk saben RT ing saben dhusun ",jav
"amargi SMERU tetap ngginakaken struktur pangempalan data tradisional BKKBN , PLKB uga PPLKBsakebakipun terlibat ",jav
"kajawi punika , piyambake sedaya ugi ngempalaken kuesioner ingkang sampun dipunpepaki uga menyusunnya berdasarkan RT-nya masing-masing ",jav
"enten beberapa kalepatan sami ingkang kedadosan ing kaping sekawan dhusun kesebat , yakni ",jav
(1) enumerator kadang kala mboten kedadosan ngajengaken sedaya pitakenan amargi rumaos sampun nyumerepi wangsulanipun ,jav
(2) piyambake sedaya mlebetaken kode ingkang klintu lebet kuesioner uga ,jav
(3) beberapa wangsulan mboten konsisten setunggal kaliyan ingkang bentenipun ,jav
tuladha ingkang tepat yaiku para aparat dhusun ,jav
"nanging , nalika piyambake sedaya sampun ngerteni kuesioner , pandalon pangempalan data saknalika dados kirang wigati",jav
"ing pihak benten , aparat dhusun sakedahipun mboten betah dilibatkan demi langkung mestikaken keabsahan data ",jav
Alasan benten kunjuk wigatinipun keterlibatan masyarakat lokalyaiku ,jav
sistem niki saged dipuntumindakake sacara simultan ing saben dhusun ing Indonesia ,jav
Indikator niki berkisar saking kepemilikan aset uga karakteristikkesarasan ngantos ing partisipasi politik uga akses ing informasi ,jav
Sistem pendataan niki dipuntepang kaliyan nami SistemPemantauan Kesejahteraan dening Masyarakat (SPKM) ,jav
"ing Indonesia , pangginan sistem niki sampun diuji cobikaken ing sekawan dhusun ing Jawi kilen uga Jawi madya ",jav
pikantuk verifikasi nunjukaken menawi pikantuk petang ingkang dipundeningaken saking SPKM nggadhahi tingkat keakurataningkang cekap inggil ,jav
SPKM saged sacara tepat menyusun urutan kesejahteraankeluarga terna-RW uga antardusun ing masing-masing wilayah ,jav
Ketepatan pikantuk niki badhe mempertajam penargetan wilayahlebet nglampahaken mukawis program ,jav
"ing pemantauan majeng JPS Bidang kesarasan , tim niki ugi menyimpulkan menawi ",jav
"sarehdenten punika , saleresipun keluarga punika mboten saged dipunmlebetaken mlebet kategori keluarga prasejahtera ",jav
nanging amargi lebet kriteria BKKBN keluarga kesebat mlebet mlebet kelompok prasejahtera mila piyambakipun nyaged fasilitas kesarasan ,jav
"Hal niki kedadosan ing Surabaya , Jawi wetan uga Simalungun ,Sumatera ler (Tim pangendhali GTP-JPS 2000 22) ",jav
1.2 Metodologi Verifikasi SPKM dipuntumindakake kaliyan ningali kesamen antawis pikantuk SPKM kaliyan pikantuk pangaosan masyarakat ,jav
"FGD kaliyan masyarakat ing dhusun niki dipuntumindakake lebet kalih tingkat , yaiku FGD tingkat dhusun uga FGD tingkat RT ",jav
FGD ing tingkat RT dipuntumindakake ing kalih RT ing saben dhusun ,jav
pamilehan kalih RT niki dipuntumindakake berdasarkan kriteriadados punika ,jav
(1) kaping kalih RT kesebat masing-masing makili RT ingkang tebih uga celak saking puser kengungkukan ekonomi utawi pamerentahan dhusun; ,jav
(2) kaping kalih RT masing-masing nggadhahi wilangan keluargaantawis 100-200 KK uga antawis 50-100 KK; uga ,jav
Verifikasi SPKM dipuntumindakake lebet sekawan tahap ,jav
"ing tahap setunggal , pamawi FGD ngintenaken proporsikesejahteraan keluarga tingkat dhusun ",jav
pamontenan FGD dipuntumindakake ing wulan Juli 2006 ing dhusun Cibulakan (Cianjur) uga wulan September 2006 ing dhusun Kedondong (Demak) ,jav
kengungkukan FGD niki dipuntumindakake dening sekawan peneliti SMERU ,jav
ing dhusun Cibulakan dipunpileh RT 1 RW 2 uga RT 1 RW 6 ,jav
ing dhusun Kedondong dipunpileh RT 4 RW 1 uga RT 6 RW 3 ,jav
2.1 dhusun Cibulakan dhusun Cibulakan yaiku setunggal saking 16 dhusun ing Kecamatan Cugenang ing Kabupaten Cianjur ,jav
"sacara administratif , dhusun niki dipunpara inggil telu dusun , 6RW , uga 22 RT ",jav
Dusun 1 (Panumbangan) badan saking RW 1 uga RW 2 ,jav
"Dusun 2 (Garogol) badan saking RW 3 uga RW 4 , uga Dusun 3(Ranca Picung) badan saking RW 5 uga RW 6 ",jav
dhusun Cibulakan ngantawis sekitar 6 km saking ibukotaKabupaten Cianjur uga sekawan kilometer saking ibukotaKecamatan Cugenang,jav
kaping kalih radin kesebat saged dicapai lebet 20 menit wanci radin kaliyan mobil saking dhusun Cibulakan ,jav
kawontenan niki mendukung mobilitas warga dhusun lebet numindakake aktifitas keseharian piyambake sedaya ,jav
"kajawi usungan dhusun , transportasi umum benten ingkang enten ing dhusun Cibulakan yaiku jasa ojek ingkang ngladosi transportasi antawis andhap ",jav
"Wilayah ingkang dipunginakaken konjuk griya tilar wiyaripun mencapai 34,5 hektar ",jav
uga bentenipun dipunginakaken konjuk kolam ulam uga fasilitasumum ,jav
ing umumnya warga dhusun nyambut damel dados petani ,jav
"Para petani umumnya nanem pantun , sementara namung sekedhik warga ingkang nanem sayur-sayuran utawi ngupadosaken budidaya ulam ",jav
"sakunjukan warga dhusun Cibulakan bentenipun enten ugi ingkang nyambut damel dados TKI , khususnya ing nagari-nagari wetan madya ",jav
Keluarga-keluarga TKI umumnya relatif langkung makmurdipunbandingaken kaliyan keluarga bentenipun ,jav
enten kathah warga ingkang sampun nggadhahi fasilitas kamaradus uga WC sacara kesapih ,jav
Fasilitas pamucalan ingkang enten ing dhusun Cibulakan taksih kewates ,jav
enten sekawan sekolah dasar negeri uga setunggal sekolahmadya setunggal (SLTP) swasta ,jav
"parandosipun , sekolah benten ugi relatif celak ",jav
"tirah-tirah malih , sekolah-sekolah yayasan Islam ingkang dikelola sacara lokal kados pesantren ugi sampun dicawis ing dhusun kesebat ",jav
dhusun Cibulakan mboten nggadhahi fasilitas ladosan umumkesarasan ,jav
setunggal-setunggalipun fasilitas kesarasan ingkang nate enten sakmenika mboten dipunginakaken malih ,jav
Fasilitas telekomunikasi ing dhusun Cibulakan umumnya kathah sampun dicawis ,jav
"Jaringan telepon permanen sampun dicawis saking PT Telkom ,senaos wilangan pelanggannya alit sanget ",jav
"kajawi punika , wartel ugi sampun dicawis kunjuk wargamasyarakat ",jav
Beberapa taun paling akhir niki enten kecenderungan ingkang ningkat lebet kepemilikan telepon selular ing dhusun Cibulakan ,jav
"bentuk infrastruktur benten ingkang langkung ageng kados peken , kantor pos , kantor polisi , uga bank dereng sampun dicawis ing dhusun niki ",jav
"menawi kersa nyagedaken paladosan kesebat , warga kedah kesah datheng ibukota Kabupaten Cianjur ",jav
2.2 Wilayah RT 1 RW 2 dhusun Cibulakan Wilayah RT 1 RW 2ngrupikaken wilayah ingkang wonten ing Dusun 1(Panumbangan) ,jav
Lokasi RT 1 RW 2 ingkang nyelakan kaliyan puser kengungkukan ekonomi dhusun ndamel wilayah niki padat para warginipun ,jav
Sistem tata ruang ingkang mboten terencana kaliyan sae ndamel griya-griya kesebat mboten tertata kaliyan rapi ,jav
"ing umumnya , wiyar siti konjuk griya uga pekarangan alit uga beberapa griya warga dipunwungu ningkat ",jav
wilangan para wargi RT 1 RW 2 ngalami indhak-indhakan ingkang relatif inggil salebetipun sataun paling akhir ,jav
radin menuju RT niki sanguh kelangkungan kaliyan mobil ,jav
kegesangan bernuansa dhusun langkung nampak ing RT 1 RW 6niki ,jav
wilangan para wargi RT 1 RW 6 mboten kathah ngalami ewah-ewahan salebetipun sataun paling akhir,jav
salah satunggal penyebab sekedhikipun wilangan keluargaingkang enten ing RT niki yaiku lokasinya ingkang tebih saking puser kengungkukan ekonomi dhusun ,jav
migrasi warga RT niki (sae migrasi medal kersaa mlebet) relatifawis ,jav
mripat pencaharian masyarakat RT 1 RW 6 ing umumnya yaiku sesabin ,jav
"2.4 dhusun Kedondong sacara administratif , dhusun Kedondongngrupikaken setunggal saking 19 dhusun/kelurahan ingkang enten ing Kecamatan Demak ",jav
dhusun niki dipunpara dados telu RW uga 20 RT ,jav
Fasilitas pamucalan ingkang enten ing dhusun niki badan inggil sekawan buah sekolah dasar uga setunggal buah taman kanak-kanak ,jav
"ing dhusun niki mboten enten sekolah lajengan , sae tingkat SLTP kersaa SLTA ",jav
SLTP paling celak ngantawis 3 km saking dhusun niki uga SLTApaling celak ngantawis 5 km ,jav
"Sementara punika , fasilitas pamucalan inggil paling celak ngantawis 8 km , celak puser kitha ",jav
jampi-jampen tanpa resep dokter pun sampun dicawis ing kios-kios ingkang enten ing dhusun ,jav
Akses masyarakat konjuk medal uga mlebet dhusun cekap ngenteni ,jav
"Transportasi umum kados minibus uga ojek sampun dicawis saben dinten , sekedhikipun salebetipun wolu jam ",jav
"lebet hal sanitasi , kekathahen warga masyarakat dhusun ngginakaken toya lepen ing sisih kilen dhusun konjuk adus ",jav
"sawalikipun , hampir sedaya anggota masyarakatnyamengkonsumsi toya inum saking PAM ",jav
"konjuk sumber energi , kekathahen masyarakat dhusun ngginakaken kajeng besem konjuk mangsak , disusul lisah siti uga kompor gas ",jav
"nanging , ing dhusun niki mboten enten kantor pos , uga kantor pos paling celak ngantawis 6 km saking dhusun ",jav
2.5 Wilayah RT 4 RW 1 dhusun Kedondong RT 4 RW 1ngrupikaken setunggal saking pitu RT ingkang enten ing RW 1dhusun Kedondong ,jav
Wilayah RT 4 ngenggeni areal siti waradin ingkang nduwe bentuk sekawan persegi panjang kaliyan panjang 165 meter uga wiyar 45 meter ,jav
Lokasi RT 4 RW 1 celak kaliyan kantor dhusun uga masjiddhusun ,jav
sirah dhusun kala niki ngrupikaken salah satunggal warga RT niki ,jav
padamelan masyarakat ingkang enten ing RT niki ing umumnyayaiku sesabin ,jav
"padamelan bentenipun yaiku dados aparat dhusun , panggramen , utawi padamelan ing bidang jasa kados sopir usungan umum ",jav
Akses masyarakat majeng pamucalan konjuk tingkat SD taksih gampil dipuntumindakake amargi entenipun SD ing dhusun uga mboten tebih saking RT 4 niki ,jav
2.6 Wilayah RT 6 RW 3 dhusun Kedondong RT 6 RW 3ngrupikaken setunggal saking enem RT ingkang enten ing RW 3dhusun Kedondong ,jav
radin dhusun niki nggadhahi wiyar radin 5 meter ingkang kedamel saking makadam ingkang dipunwungu ing 1988 ,jav
mripat pencaharian masyarakat RT 6 RW 3 ing umumnya yaiku sesabin uga masyarakat dhusun nepang warga RW 3 dados petani bawang ,jav
"kajawi sesabin , beberapa warganya enten ingkang nyambut damel dados aparat dhusun , guru , ustad , utawi panggramen ",jav
"kajawi punika , enten enem keluarga ingkang mbikak wande sembako ing griya piyambake sedaya ",jav
"piyambake sedaya yaiku bidan , guru , tokoh agami , tokohmasyarakat , pangera badan wakilan dhusun (BPD) , uga aparatdhusun ",jav
lebet FGD tingkat dhusun ing dhusun Cibulakandipundeningaken sekawan klasifikasi kesejahteraan keluargayaiku,jav
"(1) sugih utawi beunghar , (2) madya utawi sedeng , (3) miskin ,uga (4) miskin sanget utawi miskin pisan ",jav
pamanahan niki sanesa setunggal-setunggalipun ukuran konjuk mupuran kesejahteraan keluarga ,jav
"Indikator kaping kalih yaiku padamelan saking (sirah) keluarga ,ingkang taksih terkait kaliyan indikator setunggal (pamikantukan) ",jav
"Sementara punika , keluarga madya ing umumnya nggadhahi sabin maksimal sepalih hektar; ",jav
ukuran utawi wiyar griya sekitar 100 meter persegi ,jav
"konjuk keluarga madya , walau griyanipun permanen nanging mboten mewah; lantainya ugi keramik; enten WC ing lebet griya; ",jav
mawi ukuran griyanipun sekitar 24 meter persegi (6 meter x 4meter) ,jav
"griya keluarga miskin umumnya semi permanen , nduwe bentuk griya panggung ingkang kedamel saking papan utawi bilik ",jav
"mboten enten kamar adus ing lebet griya , panggadhahipun ngginakaken kamar adus/WC umum ",jav
"Keluarga miskin uga miskin sanget nggadhahi pola tedha ingkang hampir mirip , namung benten sekedhik ing frekuensimakanipun ",jav
"keluarga miskin kalih ngantos kaping telu sadinten , sawegaken keluarga miskin sanget namung setunggal ngantos kaping kaling sadinten ",jav
piyambake sedaya tedha daging namung kala riyadi Idul Fitrikamawon ,jav
"padamelan piyambake sedaya antawis benten dados ustad ,pangera PKK , pangera RT , guru sekolah , uga ibu griya tangga ",jav
saking pikantuk FGD ing RT 1 RW 2 dipundeningaken sekawan klasifikasi kesejahteraan keluarga ,jav
"(1) sugih utawi beunghar , (2) madya utawi sedeng , (3) miskin ,uga (4) fakir miskin ",jav
rasukan saking keluarga miskin ing umumnya yaiku Ã¢â‚¬Ârasukan cimolÃ¢â‚¬Â utawi rasukan bekas ,jav
Keluarga lebet kategori niki menawi mangsak ngginakaken kompor lisah siti utawi kajeng besem ,jav
keluarga madya berpenghasilan antawis Rp750 ewu ngantos Rp2 yuta saben wulan ,jav
piyambake sedaya kadang kanaman ugi dados juragan ,jav
Keluarga madya ing umumnya nggadhahi upados tetap utawi nyambut damel dados pegawai negeri sipil tunggilan ngandhap ,jav
"nyambut damel dados berah tani ingkang nyambut damel sacara musiman , kaliyan epah Rp10 ewu saben dinten ",jav
enten ingkang nyambut damel sacara serabutan uga enten ugi ingkang nyambut damel dados rencang/berah/kenek wungon ,jav
sementara anak-anak keluarga madya ing umumnya bersekolahngantos rampung SMP ,jav
anak-anak keluarga miskin radin-radin bersekolah ngantos rampung SD uga beberapa enten ingkang rampung SMP ,jav
anak-anak keluarga fakir miskin namung bersekolah maksimalnamung ngantos sekolah dasar ,jav
"dipunningal saking indikator kesarasan , keluarga sugih umumnya njampi datheng dokter umum uga griya sakit , utawi ngginakaken jampi wande ",jav
"Keluarga madya njampi datheng puskesmas , dokter , mantrikesarasan uga griya sakit , utawi tumbas jampi wande ",jav
Keluarga fakir miskin ngginakaken serat panerna saking dhusun menawi njampi ,jav
"dipunningal saking indikator pola tedha , keluarga sugih ing umumnya tedha kaping telu sadinten kaliyan ngula ingkang benten ",jav
Pola tedha keluarga miskin uga miskin sanget hampir miripkaliyan bedan ing frekuensi makanipun,jav
piyambake sedaya tedha daging namung kala riyadi wiyaran kamawon ,jav
"piyambake sedaya yaiku guru , ustad , pangera RT sapanggen , tukang ojek , uga ibu griya tangga ",jav
saking pikantuk FGD ing RT 1 RW 6 dipundeningaken sekawan klasifikasi kesejahteraan keluarga ,jav
"(1) sugih utawi beunghar , (2) madya utawi sedeng , (3) miskin ,uga (4) fakir ",jav
benten halnya malih kaliyan keluarga ingkang kalebet fakir ,jav
"ing umumnya piyambake sedaya yaiku pengangguran , uga menawi nyambut damel , biyasanipun piyambake sedaya nyambut damel sacara serabutan ",jav
"menawi nggadhahi sambetan listrik saking PLN piyambak ,biyasanipun nyaged bantuan saking anakipun ingkang sampun nyambut damel ",jav
"piyambake sedaya nggadhahi sepeda montor ingkang dipuntumbas sacara kredit uga menawi mangsak , piyambake sedaya ngginakaken kajeng besem ",jav
"piyambake sedaya mboten nggadhahi sabin; nggadhahi griya panggung utawi papan ingkang mboten dipuncet , ingkang mboten enten aliran listrikipun ",jav
"menawi mangsak , piyambake sedaya ngginakaken kajeng besem ",jav
3.4 Indikator Kesejahteraan Keluarga ing dhusun KedondongFGD ing dhusun Kedondong dipunndhereki dening 11 kakung uga gangsal estri ,jav
"guru , ustad , pangera RW , aparat dhusun , anggota BPD , bidan, uga kader PKK ",jav
saking pikantuk FGD ing tingkat dhusun niki dipundeningaken telu klasifikasi kesejahteraan keluarga ,jav
"(1) sugih utawi sugih , (2) cekap utawi sedheng , uga (3) melarat ",jav
ketelu klasifikasi kesebat didasarkan inggil pitu indikatorkesejahteraan keluarga ,jav
"keluarga cekap nggadhahi griya ingkang sederhana kaliyan lantai plester utawi tegel cemeng , KM/WC ing njawi griya , uga listrik 450 Watt ",jav
"konjuk keluarga melarat , enten ingkang nggadhahi griya ",jav
"kunjuk piyambake sedaya ingkang nggadhahi griya , biyasanipun griya piyambake sedaya kedamel saking deling (gedhek) ,berlantai siti ",jav
"adus ing lepen , uga nyambet (nyalur) aliran listrik konjuk panempuhan ing griya saking griya tanggi ",jav
"anak-anak saking keluarga cekap berpendidikan antawis SDngantos sarjana , s ",jav
"padamelan-padamelan kesebat diidentifikasi dados bidan , sirah sekolah (SD kersaa SMP) , sirah dhusun , uga sekretaris dhusun ",jav
"padamelan saking keluarga cekap ing umumnya yaiku guru ,petani , uga panggramen ",jav
"keluarga ingkang melarat ing umumnya nyambut damel dados kuli , berah , utawi dados mayeng (pamambajeng) ",jav
Kelompok keluarga melarat ing umumnya njampi datheng puskesmas utawi ngginakaken jampi ,jav
"Keluarga melarat umumnya tedha kaliyan sayur , kadang kaliyan mangertos utawi tempe saentenipun ",jav
"menawi tedha kaliyan ulam , biyasanipun ingkang reginipun mirah ",jav
saking pikantuk FGD ing RT 4 RW 1 dipundeningaken telu klasifikasi kesejahteraan keluarga ,jav
"(1) sugih (sugih) , (2) cekap (sedheng) , uga (3) kirang/miskin ",jav
ketelu klasifikasi kesejahteraan keluarga kesebat didasarkaninggil wolu indikator kesejahteraan keluarga ,jav
"kepemilikan aset , kondisi griya , pamikantukan , padamelan ,pola tedha , rasukan , pamucalan utawi sekolah anak , uga kesarasan",jav
Keluarga saweg ing umumnya nyambut damel dados petaniutawi panggramen alit/keliling ,jav
"Keluarga kirang/miskin tedha kaping telu sadinten , nanging sekul sanes asalipun saking uwos pikantuk panen piyambak ",jav
"Lauk ingkang piyambake sedaya tedha yaiku ulam asin , tempeuga sambal bawang pethak ",jav
piyambake sedaya mengkonsumsi daging sataun pisan ingkang ngrupikaken paweweh kala riyadi labet ,jav
"dipunningal saking anggenipun , keluarga sugih ing umumnyanggadhahi rasukan ingkang bermerek uga tumbasipun ing supermarket ",jav
"Walau rasukan keluarga saweg sederhana , rasukan kesebat dipuntumbas piyambak ",jav
benten halnya kaliyan keluarga kirang/miskin ,jav
ing umumnya rasukan piyambake sedaya asalipun saking paweweh tiyang benten utawi lungsuran ,jav
"Keluarga cekap njampi datheng bidan dhusun utawi puskesmas ,uga menawi sakitipun parah , enggal piyambake sedaya njampi datheng griya sakit ",jav
"benten kaliyan kelompok kesebat , kelompok keluargakirang/miskin ing umumnya njampi datheng dukun utawi puskesmas",jav
"enten samen antawis ketelu kelompok kesebat , yaknisedayanipun njampi datheng puskesmas ",jav
saking pikantuk FGD ing RT 6 RW 3 dipundeningaken telu klasifikasi kesejahteraan keluarga ,jav
"(1) saged , (2) cekap , uga (3) kirang saged ",jav
ketelu klasifikasi kesejahteraan keluarga kesebat didasarkaninggil pitu indikator kesejahteraan keluarga ,jav
"kepemilikan aset , kondisi griya , kesarasan , pamucalan ,padamelan , pamikantukan utawi tabungan , uga pola tedha sadinten-dinten",jav
"miturut para pamawi FGD , kekathahen sirah keluarga kirang saged badan saking randha ",jav
"kajawi punika , menawi keluarga saged mangsak kaliyan ngginakaken kompor gas ",jav
"amargi mboten nggadhahi pirantos transportasi , keluarga kirang saged kekesahan kaliyan mlampah suku ",jav
"sak-ugi mangsak , piyambake sedaya ngginakaken kajeng besem ingkang dipundeningaken saking kebon ",jav
"ing umumnya , keluarga saged nggadhahi griya berukuran 64 m2(8 meter x 8 meter) ",jav
"benten kaliyan keluarga saged uga cekap , mboten sedaya keluarga ingkang kalebet kirang saged sampun nggadhahi griya ",jav
"keluarga cekap ing umumnya njampi datheng bidan , puskesmas, utawi griya sakit ",jav
Keluarga kirang saged njampi datheng puskesmas utawi dukun ,jav
Nampak menawi sedaya kelompok nggadhahi kesamen konjuk njampi datheng puskesmas ,jav
anak-anak keluarga kirang saged ing umumnya bersekolahngantos SD kamawon,jav
"dipunningal saking indikator padamelan , keluarga saged diidentifikasi dados petani uga panggramen ",jav
"Keluarga cekap ing umumnya nyambut damel dados petani , kuliwungon (sela utawi kajeng) , sopir (mobil gadhah tiyang benten) ,utawi guru ",jav
Keluarga cekap ugi tedha kaping telu sadinten mbasi tanpa laukayam uga daging ,jav
"saksampune punika , enggal dipundamel urutan kesejahteraankeluarga terna-RW uga/utawi antardusun ",jav
4.1 Proporsi Klasifikasi Kesejahteraan Keluarga tingkat RWdhusun Cibulakan ,jav
"ing tingkat dhusun Cibulakan , proses FGD nglajeng sami kaliyan dipunpertelakaken ing inggil ",jav
"Klasifikasi , indikator , uga ciri-ciri kesejahteraan keluargasampun diuraikan ing Bab 3 ",jav
"ing tingkat dhusun , proporsi klasifikasi kesejahteraan keluarganunjukaken menawi ",jav
"ing intinya , niki garis kemiskinan saking masyarakat kesebat ",jav
Proporsi pikantuk FGD niki lajeng dipunginakaken SPKM konjuk mical proporsi klasifikasi kesejahteraan keluarga ,jav
Proporsi kelompok madya hampir mirip kaliyan proporsi ing tingkat dhusun ,jav
"mbasi hal niki mboten bokmenawi sacara kuantitatif , pamawi FGD tetap nguwawi kaliyan pikantuk estimasi kesebat ",jav
dhusun Kedondong pamontenan FGD ing dhusun Kedondongdipuntumindakake sami kaliyan halnya kaliyan FGD ing dhusun Cibulakan ,jav
lebet FGD tingkat dhusun niki ugi dipunkintenakenaken proporsiklasifikasi kesejahteraan keluarga tingkat dhusun uga masing-masing RW ,jav
"Klasifikasi , indikator , uga ciri-ciri kesejahteraan keluargaingkang enten ing dhusun Kedondong sampun diuraikan ing Bab3 ing inggil",jav
"ing tingkat dhusun , proporsi klasifikasi kesejahteraan keluargayaiku ",jav
"15% keluarga ing dhusun Kedondong klebet mlebet kelompoksugih , 50% kelompok cekap , uga 35% kelompok melarat (ningal Tabel 4.2) ",jav
"FGD ngintenaken namung enten 9% keluarga sugih , 33%keluarga cekap , uga 58% keluarga melarat ",jav
pangudakawis proporsi kesejahteraan keluarga ing RW 3 yaiku ,jav
"12% keluarga sugih , 48% keluarga cekap , uga 40% keluargamelarat ",jav
4.2 urutan Kesejahteraan Keluarga terna-RW dhusun Cibulakan ,jav
dhusun Kedondong pamawi FGD ngurutaken kesejahteraankeluarga terna-RW ingkang enten ing dhusun Kedondong ,jav
4.3 urutan Kesejahteraan Keluarga Antardusun ,jav
pangurutan kesejahteraan keluarga antardusun namung dipuntumindakake ing dhusun Cibulakan (Cianjur) ingkang dhusunipun dipunpara inggil telu dusu ,jav
Dusun 1 badan inggil RW 1 uga RW 2; Dusun 2 badan inggil RW3 uga RW 4; uga Dusun 3 badan inggil RW 5 uga RW 6 ,jav
4.4 urutan Kesejahteraan Keluarga ing RT 1 RW 2 dhusun Cibulakan ,jav
"Klasifikasi , indikator uga ciri-ciri kesejahteraan keluarga ingkang enten ing RT 1 RW 2 sampun dipunpertelakaken ing uraian ing inggil ",jav
sedaya keluarga niki lajeng didaftar setunggal saben setunggal uga dikelompokkan mlebet klasifikasi kesejahteraan keluarga ,jav
4.5 urutan Kesejahteraan Keluarga ing RT 1 RW 6 dhusun Cibulakan ,jav
4.6 urutan Kesejahteraan Keluarga ing RT 4 RW 1 dhusun Kedondong ,jav
lebet pengidentifikasian wilangan keluarga ingkang enten ing RT4 RW 1 dening pamawi FGD dipundeningaken wilangan keluargasakathah 67 KK ,jav
4.7 urutan Kesejahteraan Keluarga ing RT 6 RW 3 dhusun Kedondong ,jav
5.1 Proporsi Kesejahteraan Keluarga terna-RW ,jav
saking 24 angka persentase ingkang dipunbandingakenaken mboten enten setunggala ingkang nggadhahi angka persentaseingkang sami persis ,jav
"Walau benten , angka persentase antawis pikantuk FGD uga pikantuk petang SPKM niki nggadhahi pola distribusi ingkang sami",jav
Hal ingkang sami ugi majeng ugi konjuk RW-RW ingkang bentenipun ,jav
"Sementara punika , enten ugi disparitas lebet hal kesejahteraanantawis pikantuk SPKM uga pikantuk FGD ing tingkat RW ",jav
namung enten setunggal proporsi kesejahteraan pikantuk FGDingkang sami kaliyan proporsi kesejahteraan pikantuk SPKM ,jav
bedanipun berkisar antawis kalih uga 19 basis poin ,jav
pangrembagan punika ngengingi proporsi kesejahteraankeluarga konjuk masing-masing RW badhe mertelakaken langkung tebih babagan hal niki ,jav
Pola distribusi ing RW 2 benten kaliyan ing RW 1 ,jav
"nanging , agengan antawis pangudakawis pamawi FGD uga petang SPKM sacara nggantosan langkung ageng ",jav
"lajeng , ing proporsi kesejahteraan kelompok miskin , pikantuk petang SPKM langkung ageng daripada pikantuk pangudakawis pamawi FGD ",jav
"ing RW 4 , proporsi kesejahteraan keluarga nggadhahi kemiripankaliyan ing RW 2 ",jav
ing RW 5 proporsi kesejahteraan keluarga nggadhahi polaingkang benten kaliyan pola ing RW-RW bentenipun ,jav
"kados ta kebetahan badhe sayur , buah , uga sawarninipun mboten betah piyambake sedaya tumbas amergi sedaya punika dipunpikantukaken saking kebon piyambak ",jav
