text,label
"Terakhir , akengeng segelintir keluarga mesken se ghita kengeng mengakses cernang listrik",mad
Keluarga soghi lebbi aktif berpartisipasi dalem politik,mad
Kesenjangan se eddhi antara keluarga soghi kelaban keluarga mesken kengeng jhughan eabas dari akses mongghu informasi,mad
"coma 14% keluarga mesken se secara pagghun tegghuh televisi otaba maca koran , ebhandhingaghi keluarga soghi 100%",mad
Terdapat jhughan pabhidhahan indikator maskanat se signifikan e desa-desa e Cianjur,mad
"Demikian , kami telah menyajikan bhukte bahwa indikator maskanat antara ebang dhisah tarongghu berbeda",mad
"Lebih penting agghi , indikator se spesifik-lokal aneko kengeng terungkap kalaban aghunaaghi metodologi se kami terapkan e atas",mad
PELAJARAN se DIPETIK dari KETERLIBATAN LOKAL Kami telah merekrut kader BKKBN e tingkat dhisah untuk adhaddhih enumerator CBMS,mad
Perekrutan para enumerator ka awwalna eator sareng kantor paagenan BKKBN e daerah,mad
"Namun , untuk desa-desa laen coma akengeng settong kader BKKBN",mad
"Sebalik , BKKBN Demak bhunten aghadhui data nyamber kader e niyap desa",mad
Pengumpulan data BKKBN mane aotama epajuhaghi sareng aparat dhisah kalaban bhantohan PPLKB,mad
Umum mereka menugaskan para aparat dhisah menangka enumerator,mad
Setiap enumerator mapajuhaghi jhumbut e niyap RT tempat dhingghalna otaba RT tatanggha dalem RW se sama,mad
"Dengan sapaneka , akengeng one settong enumerator untuk niyap RT e niyap desa",mad
"Karena SMERU pagghun aghunaaghi struktur ghimpo data tradisional BKKBN , PLKB kelaban PPLKB ampeng terlibat",mad
"Selain ghruwa , mereka jhughan lolong kuesioner se telah eghennai kelaban soson dhasar RT- masing-masing",mad
"Ada brampan kasalaan sareng se adhaddhih e kaempa dhisah kasebbhut , yakni",mad
(1) enumerator kadang-kadang bhunten aasel mengajukan sadhajah patanyahan serrena ngrassah telah oneng jawab ,mad
(2) mereka mamasoaghi kode se sala dalem kuesioner kelaban ,mad
(3) brampan jawaban bhunten konsisten settong kalaban se lainnya,mad
Contoh se tepat paneka para aparat desa,mad
"Namun , naleka mereka telah faham kuesioner , paalaman ghimpo data dhakkala adhaddhih korang penting",mad
"Di pihak laen , aparat dhisah kodhu bhunten parlo dilibatkan ghan lebbi pasteh keabsahan data",mad
Alasan laen bagi penting keterlibatan masyarakat lokal adalah,mad
sistem aneko kengeng epajuhaghi secara simultan e niyap dhisah e Indonesia,mad
Indikator aneko berkisar dari kepemilikan aset kelaban karakteristik kabarasan enggha ka partisipasi politik kelaban akses ka informasi,mad
Sistem pendataan aneko ekennal kalaban asma Sistem Pemantauan Kesejahteraan sareng Masyarakat (SPKM),mad
"Di Indonesia , paghunaan sistem aneko telah eojhi cobaaghi e empa dhisah e jhabah Barat kelaban jhabah Tengah",mad
Hasil verifikasi noddhuh bahwa asel pabitongan se epasareng dari SPKM aghadhui tingkat keakuratan se cokop tinggi,mad
SPKM mampo secara tepat nyoson ondhaghan kesejahteraan keluarga antar-RW kelaban antardusun e ebang wilayah,mad
Ketepatan asel aneko bhadhih maeddhi penargetan wilayah dalem lomampa suatu program,mad
"Pada pemantauan mongghu JPS bidang kabarasan , tem aneko jhughan bhughel bahwa",mad
"Oleh serrena ghruwa , bhender keluarga ghruwa bhunten kengeng emasoaghi da dalem kategori keluarga prasejahtera",mad
Tetapi serrena dalem kriteria BKKBN keluarga kasebbhut maso da dalem klompo prasejahtera maka ia akengeng fasilitas kesehatan,mad
"Hal aneko adhaddhih e sorbhajah , jhabah dhimor kelaban Simalungun , sumatera utara( Tim Pengendali GTP-JPS 2000 22)",mad
1.2 Metodologi Verifikasi SPKM epajuhaghi kalaban katale kesesuaian antara asel SPKM kalaban asel penilaian masyarakat,mad
"FGD kalaban masyarakat e dhisah aneko epajuhaghi dalem duwa tingkat , yakni FGD tingkat dhisah kelaban FGD tingkat RT",mad
FGD e tingkat RT epajuhaghi e duwa RT e saniyap desa,mad
Pemilihan duwa RT aneko epajuhaghi dhasar kriteria menangka berikut,mad
(1) kaduwa RT kasebbhut ebang aageni RT se jhau kelaban seddhi dari pusat kabhajhengan ekonomi otaba pernata dhisah; ,mad
(2) kaduwa RT ebang aghadhui jumlah keluarga antara 100-200 KK kelaban antara 50-100 KK; kelaban ,mad
Verifikasi SPKM epajuhaghi dalem empa tahap,mad
"Pada tahap pertama , pasarta FGD matakendhaaghi proporsi kesejahteraan keluarga tingkat desa",mad
Pelaksanaan FGD epajuhaghi ka bulan juli 2006 e dhisah Cibulakan (Cianjur) kelaban bulan september 2006 e dhisah Kedondong (Demak),mad
Kegiatan FGD aneko epajuhaghi sareng empa sele SMERU,mad
Di dhisah Cibulakan epele RT 1 RW 2 kelaban RT 1 RW 6,mad
Di dhisah Kedondong epele RT 4 RW 1 kelaban RT 6 RW 3,mad
2.1 dhisah Cibulakan dhisah Cibulakan paneka settong dari 16 dhisah e Kecamatan Cugenang e kebhupaten Cianjur,mad
"Secara administratif , dhisah aneko ebagi attas tello dusun , 6 RW , kelaban 22 RT",mad
Dusun 1 (Panumbangan) adhibi dari RW 1 kelaban RW 2,mad
"Dusun 2 (Garogol) adhibi dari RW 3 kelaban RW 4 , kelaban Dusun 3 Ranca( Picung) adhibi dari RW 5 kelaban RW 6",mad
Desa Cibulakan ajara sekitar 6 km dari ibukota kebhupaten Cianjur kelaban empa kilometer dari ibukota Kecamatan Cugenang,mad
Kedua lomampa kasebbhut kengeng etekkah dalem 20 mennet bakto palomampaan kalaban mobil dari dhisah Cibulakan,mad
Keadaan aneko mendukung mobilitas warga dhisah dalem mapajuhaghi aktifitas keseharian mereka,mad
"Selain angkoan dhisah , transportasi umum laen se badah e dhisah Cibulakan paneka jasa ojek se aladhini transportasi jarak pendek",mad
"Wilayah se eghunaaghi untuk compo dhingghal bhabuna atekkah 34,5 hektar ",mad
dan laenna emanpaataghi untuk bhlumbhang jhuko kelaban fasilitas umum,mad
Pada umumna warga dhisah alakoh menangka petani,mad
"Para patane umumna namen padih , samantara coma sakone warga se namen sayur-sayuran otaba momet budidaya ikan",mad
"Sebagian warga dhisah Cibulakan laenna badah jhughan se alakoh menangka TKI , khusus e negara-negara dhimor Tengah",mad
Keluarga-keluarga TKI umumna relatif lebbi rajjha ebhandhingaghi kalaban keluarga lainnya,mad
Terdapat bannya warga se telah aghadhui fasilitas kamar adus kelaban WC secara terpisah,mad
Fasilitas pendidikan se badah e dhisah Cibulakan ghi terbatas,mad
Terdapat empa sakolah dhasar negeri kelaban settong sakolah tengnga pertama (SLTP) swasta,mad
"Meski sapaneka , sakolah laen jhughan relatif dekat",mad
"Terlebih agghi , sekolah-seko yayasan islam se dikelola secara lokal akadhi pesantren jhughan alasta e dhisah tersebut",mad
Desa Cibulakan bhunten aghadhui fasilitas ladhinan umum kesehatan,mad
Satu-satu fasilitas kabarasan se toman badah kini bhunten eghunaaghi lagi,mad
Fasilitas telekomunikasi e dhisah Cibulakan umumna bannya tersedia,mad
"Jaringan telpon permanen alasta dari PT Telkom , makke jumlah laghan ce kecil",mad
"Selain ghruwa , wartel jhughan alasta bagi warga masyarakat",mad
Beberapa taon aaher aneko akengeng kecenderungan se meningkat dalem kepemilikan telpon selular e dhisah Cibulakan,mad
"Bentuk infrastruktur laen se lebbi bessar akadhi pasar , kantor pos , kantor polisi , kelaban bank ghita alasta e dhisah ini",mad
"Jika ingin kengeng paladhinan kasebbhut , warga kodhu meyos da ibukota kebhupaten Cianjur",mad
2.2 Wilayah RT 1 RW 2 dhisah Cibulakan Wilayah RT 1 RW 2 madhaporaghi wilayah se abadah e Dusun 1 (Panumbangan),mad
Lokasi RT 1 RW 2 se seddhi kalaban pusat kabhajhengan ekonomi dhisah aghabay wilayah aneko temet penduduknya,mad
Sistem tatah ruang se bhunten tarekah kalaban bhagus aghabay rumah-rumah kasebbhut bhunten atatah kalaban rapi,mad
"Pada umumna , bhabu tana untuk compo kelaban pekarangan kene kelaban brampan compo warga ejhaghah bertingkat",mad
Jum dhikke RT 1 RW 2 tebas peningkatan se relatif tegghih saabit sataon terakhir,mad
Jalan lajhuh RT aneko bhisa dilalui kalaban mobil,mad
Kehidupan bernuansa dhisah lebbi nampak e RT 1 RW 6 ini,mad
Jum dhikke RT 1 RW 6 bhunten bannya tebas paobaan saabit sataon terakhir,mad
Sa settong amargha one jumlah keluarga se badah e RT aneko paneka lokasi se jhau dari pusat kabhajhengan ekonomi dhisah ,mad
migrasi warga RT aneko bhagus( migrasi bheddhal ghellem maso) relatif jarang,mad
Mata pencaharian masyarakat RT 1 RW 6 ka umumna paneka bertani,mad
"2.4 dhisah Kedondong Secara administratif , dhisah Kedondong madhaporaghi settong dari 19 desa/kelurahan se badah e Kecamatan Demak",mad
Desa aneko ebagi adhaddhih tello RW kelaban 20 RT,mad
Fasilitas pendidikan se badah e dhisah aneko adhibi attas empa bigghi sakolah dhasar kelaban settong bigghi taman kanak-kanak,mad
"Di dhisah aneko bhunten akengeng sakolah derderan , bhagus tingkat SLTP ghellem SLTA",mad
SLTP aseddhi ajara 3 km dari dhisah aneko kelaban SLTA aseddhi ajara 5 km,mad
"Sementara ghruwa , fasilitas pendidikan tegghih aseddhi ajara 8 km , seddhi pusat kota",mad
Obat-obatan tanpa resep dokter  alasta e kios-kios se badah e desa,mad
Akses masyarakat untuk bheddhal kelaban maso dhisah cokop memadai,mad
"Transportasi umum akadhi minibus kelaban ojek alasta niyap areh , one saabit ballu jam",mad
"Dalam hal sanitasi , kabannyaan warga masyarakat dhisah mamanpaataghi aeng songay e lajan barat dhisah untuk mandi",mad
"Sebalik , lopok sadhajah anggota masyarakat mengkonsumsi aeng ngenom dari PAM",mad
"Untuk sombher energi , kabannyaan masyarakat dhisah aghunaaghi barungbungan obbhar untuk amassa , ecosol mennya tana kelaban kompor gas",mad
"Namun , e dhisah aneko bhunten akengeng kantor pos , kelaban kantor pos aseddhi ajara 6 km dari desa",mad
2.5 Wilayah RT 4 RW 1 dhisah Kedondong RT 4 RW 1 madhaporaghi settong dari petto RT se badah e RW 1 dhisah Kedondong,mad
Wilayah RT 4 ngenneng areal tana tara se abhangon empa masaghi lanjhang kalaban lanjhang 165 meter kelaban bekbek 45 meter,mad
Lokasi RT 4 RW 1 seddhi kalaban kantor dhisah kelaban masjid desa,mad
Kepala dhisah baja aneko madhaporaghi sala settong warga RT ini,mad
lakon masyarakat se badah e RT aneko ka umumna paneka bertani,mad
"Pekerjaan laenna paneka menangka aparat dhisah , padhaghang , otaba lakon e bidang jasa akadhi sopir angkoan umum",mad
Akses masyarakat mongghu pendidikan untuk tingkat SD ghi seghel epajuhaghi serrena badahna SD e dhisah kelaban bhunten jhau dari RT 4 ini,mad
2.6 Wilayah RT 6 RW 3 dhisah Kedondong RT 6 RW 3 madhaporaghi settong dari ennem RT se badah e RW 3 dhisah Kedondong,mad
Jalan dhisah aneko aghadhui bekbek lomampa 5 meter se aghabay dari makadam se ejhaghah ka 1988,mad
Mata pencaharian masyarakat RT 6 RW 3 ka umumna paneka atane kelaban masyarakat dhisah kennal warga RW 3 menangka patane bawang,mad
"Selain atane , brampan wargana badah se alakoh menangka aparat dhisah , ghuruh , ustad , otaba pedagang",mad
"Selain ghruwa , akengeng ennem keluarga se bukkal barung sembako e compo mereka",mad
"Mereka paneka bidan , ghuruh , tokoh aghama , tokoh masyarakat , oros aba Perwakilan dhisah (BPD) , kelaban aparat desa",mad
Dalam FGD tingkat dhisah e dhisah Cibulakan epasareng empa klasifikasi kesejahteraan keluarga yaitu,mad
"(1) soghi otaba beunghar , (2) tengnga otaba sedeng , (3) mesken , kelaban (4) ce mesken otaba mesken pisan",mad
Pendapatan aneko banne satu-satu okoran untuk bhidhah kesejahteraan keluarga,mad
"Indikator kaduwa paneka lakon dari (kapala) keluarga , se ghi acangke kalaban indikator pertama (penghasilan)",mad
"Sementara ghruwa , keluarga tengnga ka umumna aghadhui bhebbher maksimal satengnga hektar; ",mad
ukuran otaba bhabu compo sekitar 100 meter persegi,mad
"Untuk keluarga tengnga , sela compona permanen angeng bhunten aba; lantai jhughan keramik; badah WC e dalem compo; ",mad
serta okoran compona sekitar 24 meter persegi (6 meter x 4 meter),mad
"Rumah keluarga mesken umumna semmeh permanen , abhangon compo pangghung se aghabay dari panempal otaba bilik",mad
"Tidak badah kamar adus e dalem compo , ghadhu aghunaaghi kamar mandi/WC umum",mad
"Keluarga mesken kelaban ce mesken aghadhui pola neddha se lopok mirip , coma abhidhah sakone ka frekuensi makannya",mad
"keluarga mesken duwa enggha tello kale saareh , dhineng keluarga ce mesken coma settong enggha duwa kale sehari",mad
Mereka neddha dhaghing coma baja areh Raya Idul fitrih saja,mad
"Pekerjaan mereka antara laen menangka ustad , oros PKK , oros RT , ghuruh sakolah , kelaban embu compo tangga",mad
Dari asel FGD e RT 1 RW 2 epasareng empa klasifikasi kesejahteraan keluarga,mad
"(1) soghi otaba beunghar , (2) tengnga otaba sedeng , (3) mesken , kelaban (4) faker miskin",mad
bhusana dari keluarga mesken ka umumna paneka bhusana  otaba bhusana bekas,mad
Keluarga dalem kategori aneko klamon amassa aghunaaghi kompor mennya tana otaba barungbungan bakar,mad
keluarga tengnga berpenghasilan antara Rp750 ribu enggha Rp2 jutah per bulan,mad
Mereka kadhang esebbhut jhughan menangka juragan,mad
Keluarga tengnga ka umumna aghadhui usaha pagghun otaba alakoh menangka pangghaba negeri sipil golongan bawah,mad
"bekerja menangka buruh tane se alakoh secara moseman , kalaban dherrep Rp10 ribu per hari",mad
Ada se alakoh secara serabutan kelaban badah pula se alakoh menangka pembantu/buruh/kenek bangunan,mad
sementara anak-anak keluarga tengnga ka umumna berseko enggha popot SMP,mad
Anak-anak keluarga mesken rata-rata berseko enggha popot SD kelaban brampan badah se popot SMP,mad
Anak-anak keluarga faker mesken coma berseko maksimal coma dhagha sakolah dasar,mad
"Dilihat dari indikator kabarasan , keluarga soghi umumna amajun da dokter umum kelaban compo anglo , otaba aghunaaghi majun warung",mad
"Keluarga tengnga amajun da puskesmas , dokter , mantreh kabarasan kelaban compo anglo , otaba abellih majun warung",mad
Keluarga faker mesken aghunaaghi surat anter dari dhisah bila berobat,mad
"Dilihat dari indikator pola neddha , keluarga soghi ka umumna neddha tello kale saareh kalaban menu se berbeda",mad
Pola neddha keluarga mesken kelaban ce mesken lopok mirip kalaban pabhidhahan ka frekuensi makannya,mad
Mereka neddha dhaghing coma baja areh raya tellasan saja,mad
"Mereka paneka ghuruh , ustad , oros RT satempat , tokang ojek , kelaban embu compo tangga",mad
Dari asel FGD e RT 1 RW 6 epasareng empa klasifikasi kesejahteraan keluarga,mad
"(1) soghi otaba beunghar , (2) tengnga otaba sedeng , (3) mesken , kelaban (4) fakir",mad
Lain halna agghi kalaban keluarga se tergolong fakir,mad
"Pada umumna mereka paneka paangguran , kelaban kelamon alakoh , biyasahna mereka alakoh secara serabutan",mad
"Kalau aghadhui sobhal listrik dari PLN sendiri , biyasahna akengeng bhantohan dari anana se ampon bekerja",mad
"Mereka aghadhui sapeda motor se ebellih secara kredit kelaban bila amassa , mereka aghunaaghi barungbungan bakar",mad
"Mereka bhunten aghadhui bhebbher; aghadhui compo pangghung otaba panempal se bhunten ecet , se bhunten badah ghilian listriknya",mad
"Bila amassa , mereka aghunaaghi barungbungan bakar",mad
3.4 Indikator Kesejahteraan Keluarga e dhisah Kedondong FGD e dhisah Kedondong engerengi sareng 11 lake kelaban lema perempuan,mad
"guru , ustad , oros RW , aparat dhisah , anggota BPD , bidan , kelaban kader PKK",mad
Dari asel FGD e tingkat dhisah aneko epasareng tello klasifikasi kesejahteraan keluarga,mad
"(1) soghi otaba sugih , (2) cokop otaba sedheng , kelaban (3) melarat",mad
Ketiga klasifikasi kasebbhut edhasaraghi attas petto indikator kesejahteraan keluarga,mad
"keluarga cokop aghadhui compo se sederhana kalaban lantai palester otaba tegel cellang , KM/WC e lowar compo , kelaban listrik 450 Watt",mad
"Untuk keluarga melarat , badah se aghadhui rumah",mad
"Bagi mereka se aghadhui compo , biyasahna compo mereka aghabay dari perreng (gedhek) , berlantai tanah",mad
"mandi e songay , kelaban nabhung (nyalur) ghilian listrik untuk cernang e compo dari compo tetangga",mad
"Anak-anak dari keluarga cokop berpendidikan antara SD enggha sarjana , s",mad
"Pekerjaan-pekerjaan kasebbhut diidentifikasi menangka bidan , kapala sakolah (SD ghellem SMP) , kapala dhisah , kelaban seketaris desa",mad
"Pekerjaan dari keluarga cokop ka umumna paneka ghuruh , patane , kelaban pedagang",mad
"keluarga se melarat ka umumna alakoh menangka hamal , buruh , otaba menangka mayeng (pemulung)",mad
Kelompok keluarga melarat ka umumna amajun da puskesmas otaba aghunaaghi jamu,mad
"Keluarga melarat umumna neddha kalaban ghangan , kadhang kalaban oneng otaba tempe seadanya",mad
"Kalau neddha kalaban jhuko , biyasahna se ajhinna murah",mad
Dari asel FGD e RT 4 RW 1 epasareng tello klasifikasi kesejahteraan keluarga,mad
"(1) (soghi sugih) , (2) (cokop sedheng) , kelaban (3) kurang/miskin",mad
Ketiga klasifikasi kesejahteraan keluarga kasebbhut edhasaraghi attas ballu indikator kesejahteraan keluarga,mad
"kepemilikan aset , kondisi compo , paaselan , lakon , pola neddha , bhusana , pendidikan otaba sakolah ana , kelaban kesehatan",mad
Keluarga parappa ka umumna alakoh menangka patane otaba padhaghang kecil/keliling,mad
"Keluarga kurang/miskin neddha tello kale saareh , namun nase banne aasal dari bherras asel panen sendiri",mad
"Lauk se mereka neddha paneka jhuko accen , tempe kelaban sambal bhabang putih",mad
Mereka mengkonsumsi dhaghing sataon sakaleh se madhaporaghi pamoghi baja areh Raya Kurban,mad
"Dilihat dari angghuy , keluarga soghi ka umumna aghadhui bhusana se amerek kelaban bellih e supermarket",mad
"Walau bhusana keluarga parappa sederhana , bhusana kasebbhut ebellih sendiri",mad
Lain halna kalaban keluarga kurang/miskin,mad
Pada umumna bhusana mereka aasal dari pamoghi oreng laen otaba lungsuran,mad
"Keluarga cokop amajun da bidan dhisah otaba puskesmas , kelaban bila anglona sanget , anyar mereka amajun da compo sakit",mad
"Berbeda kalaban klompo kasebbhut , klompo keluarga kurang/miskin ka umumna amajun da dhukon otaba puskesmas",mad
"Ada pasarengan antara katello klompo kasebbhut , yakni sadhajahna amajun da puskesmas",mad
Dari asel FGD e RT 6 RW 3 epasareng tello klasifikasi kesejahteraan keluarga,mad
"(1) mampo , (2) cokop , kelaban (3) korang mampu",mad
Ketiga klasifikasi kesejahteraan keluarga kasebbhut edhasaraghi attas petto indikator kesejahteraan keluarga,mad
"kepemilikan aset , kondisi compo , kabarasan , pendidikan , lakon , paaselan otaba tabungan , kelaban pola neddha sehari-hari",mad
"Menurut para pasarta FGD , kabannyaan kapala keluarga korang mampo adhibi dari janda",mad
"Selain ghruwa , klamon keluarga mampo amassa kalaban aghunaaghi kompor gas",mad
"Karena bhunten aghadhui alat transportasi , keluarga korang mampo meyos kalaban alomampa kaki",mad
"Sewaktu amassa , mereka aghunaaghi barungbungan obbhar se epasareng dari kebun",mad
"Pada umumna , keluarga mampo aghadhui compo okor 64 m2 8( meter x 8 meter)",mad
"Berbeda kalaban keluarga mampo kelaban cokop , bhunten sadhajah keluarga se tergolong korang mampo ampon aghadhui rumah",mad
"keluarga cokop ka umumna amajun da bidan , puskesmas , otaba compo sakit",mad
Keluarga korang mampo amajun da puskesmas otaba dukun,mad
Nampak bahwa sadhajah klompo aghadhui kasarengan untuk amajun da puskesmas,mad
Anak-anak keluarga korang mampo ka umumna berseko enggha SD saja,mad
"Dilihat dari indikator lakon , keluarga mampo diidentifikasi menangka patane kelaban pedagang",mad
"Keluarga cokop ka umumna alakoh menangka patane , hamal jhaghahan batoh( otaba barungbungan) , sopir mobil( ghadhu oreng laen) , otaba guru",mad
Keluarga cokop jhughan neddha tello kale saareh hale tanpa lauk ajam kelaban daging,mad
"Sete ghruwa , anyar eghabay ondhaghan kesejahteraan keluarga antar-RW dan/atau antardusun",mad
4.1 Proporsi Klasifikasi Kesejahteraan Keluarga Tingkat RW dhisah Cibulakan ,mad
"e tingkat dhisah Cibulakan , proses FGD aterkas sabarammah ejellasaghi e attas",mad
"Klasifikasi , indikator , kelaban ciri-ciri kesejahteraan keluarghe lakar diuraikan ka bab 3",mad
"e tingkat dhisah , proporsi klasifikasi kesejahteraan keluarga noddhuh bahwa ",mad
"Pada inti , aneko bhalabhar maskanat dari masyarakat tersebut",mad
Proporsi asel FGD aneko kamoddhian eghunaaghi SPKM untuk melang proporsi klasifikasi kesejahteraan keluarghe,mad
Proporsi klompo tengnga lopok mirip kalaban proporsi e tingkat desa,mad
"hale hal aneko bhunten mungkin secara kuantitatif , pasarta FGD pagghun atahan kalaban asel estimasi tersebut",mad
Desa Kedondong Pelaksanaan FGD e dhisah Kedondong epajuhaghi sabarammah halna kalaban FGD e dhisah Cibulakan,mad
Di tingkat ddalem FGD tingkat dhisah aneko jhughan epatakendha aghi proporsi klasifikasi kesejahteraan keluarga tingkat dhisah kelaban ebang RW,mad
"Klasifikasi , indikator , kelaban ciri-ciri kesejahteraan keluarga se badah e dhisah Kedondong telah diuraikan ka bab 3 e atas",mad
"Di tingkat dhisah , proporsi klasifikasi kesejahteraan keluarga paneka ",mad
"15% keluarga e dhisah Kedondong amaso  da  dalem klompo  soghi , 50% klompo  cokop , kelaban 35% klompo melarat (abas Tabel 4.2)",mad
"FGD matakendha aghi coma akengeng 9% keluarga soghi , 33% keluarga cokop , kelaban 58% keluarga melarat",mad
Perkiraan proporsi kesejahteraan keluarga e RW 3 paneka ,mad
"12% keluarga soghi , 48% keluarga cokop , kelaban 40% keluarga melarat",mad
4.2 ondhaghan Kesejahteraan Keluarga Antar-RW dhisah Cibulakan,mad
Desa Kedondong Peserta FGD aorotaghi kesejahteraan keluarga antar-RW se badah e dhisah Kedondong,mad
4.3 ondhaghan Kesejahteraan Keluarga Antardusun ,mad
Pengurutan kesejahteraan keluarga antardusun coma epajuhaghi e dhisah Cibulakan Cianjur() se dhisahna ebagi attas tello  dusun,mad
"Dusun 1 adhibi  attas RW 1 kelaban RW 2 , Dusun 2 adhibi  attas RW 3 kelaban RW 4 , kelaban Dusun 3 adhibi  attas RW 5 kelaban RW 6",mad
4.4 ondhaghan Kesejahteraan Keluarga e RT 1 RW 2 dhisah Cibulakan ,mad
"Klasifikasi , indikator kelaban ciri-ciri kesejahteraan keluarga se badah e RT 1 RW 2 telah ejellasaghi ka uraian e atas",mad
Seluruh keluarga aneko kamoddhian edaftar settong per settong kelaban eklompo aghi da  dalem klasifikasi kesejahteraan keluarga,mad
4.5 ondhaghan Kesejahteraan Keluarga e RT 1 RW 6 dhisah Cibulakan ,mad
4.6 ondhaghan Kesejahteraan Keluarga e RT 4 RW 1 dhisah Kedondong ,mad
Dalam pengidentifikasian jumlah keluarga se badah e RT 4 RW 1 sareng pasarta FGD epasareng jumlah keluarga sabannya  67 KK,mad
4.7 ondhaghan Kesejahteraan Keluarga e RT 6 RW 3 dhisah Kedondong ,mad
5.1 Proporsi Kesejahteraan Keluarghe Antar-RW ,mad
dari 24 angkah persentase se epatabhandhingaghi bhunten akengeng settong se aghadhui angkah persentase se sareng persis,mad
"Walau abhidhah , angkah persentase antara asel FGD kelaban asel pabitongan SPKM aneko aghadhui pola distribusi se sama",mad
Hal se sareng jhughan berla jhughan untuk RW-RW se lain,mad
"samantara ghruwa , akengeng jhughan disparitas dalem hal kesejahteraan antara asel SPKM kelaban asel FGD e tingkat RW",mad
Ha akengeng settong proporsi kesejahteraan asel FGD se sareng kalaban proporsi kesejahteraan asel SPKM,mad
Perbedaan berkisar antara duwa  kelaban 19 basis poin,mad
Pembahasan angereng nyamber proporsi kesejahteraan keluarga untuk ebang RW bhadhih jellas lebbi jhau tentang hal ini,mad
Pola distribusi e RW 2 abhidhah kalaban e RW 1,mad
"Namun , bessaran antara pakendha an pasarta FGD kelaban pabitongan SPKM secara ghanteh lebbi besar",mad
"kamoddhian , ka proporsi kesejahteraan klompo  mesken , asel pabitongan SPKM lebbi bessar daripada asel pakendha an pasarta FGD",mad
"Di RW 4 , proporsi kesejahteraan keluarga aghadhui mirip kalaban e RW 2",mad
Di RW 5 proporsi kesejahteraan keluarga aghadhui pola se abhidhah kalaban pola e RW-RW lainnya,mad
"Misal kabhutohan bhadhih ghangan , bigghi  , kelaban lambanna bhunten parlo mereka bellih amargha sadhajah ghruwa easelaghi dari kebbhun sendiri",mad
Perbedaan se cekkeng aneko noddhuh bahwa asel pabitongan SPKM ka umumna sesuai kalaban asel FGD,mad
"Untuk klompo  melarat , angkah proporsi sareng persis antara asel pakendha an pasarta FGD kalaban asel pabitongan SPKM",mad
5.2 ondhaghan Kesejahteraan Keluarga Antar-RW dhisah Cibulakan ,mad
Kedua asel pemeringkatan aneko kamoddhian diperbandingkan,mad
Peserta FGD dhengngang bahwa kesejahteraan keluarga e RW 1 lebbi bhagus ebhandhing kesejahteraan keluarga e RW 3,mad
Ada brampan argumen se bhisa jellas hal ini,mad
5.3 ondhaghan Kesejahteraan Keluarga Antardusun e dhisah Cibulakan ,mad
5.4 ondhaghan Kesejahteraan Keluarga e RT 1 RW 2 dhisah Cibulakan ,mad
"Namun , pasarta FGD pangghi kakebuan aorotaghi sadhajah keluarga se badah e RT 1 serrena jumlah populasi RT aneko ce  besar",mad
Hasil ondhaghan kesejahteraan keluarghe e RT 1 paneka menangka berikut,mad
5.5 ondhaghan Kesejahteraan Keluarga e RT 1 RW 6 dhisah Cibulakan ,mad
Hasil aneko noddhuh bahwa pabitongan SPKM mampo memprediksi ondhaghan kesejahteraan keluarga kalaban keakuratan se cokop tinggi,mad
5.6 ondhaghan Kesejahteraan Keluarga e RT 4 RW 1 dhisah Kedondong,mad
Proporsi kesejahteraan keluarga e niyap RW e kaduwa  dhisah noddhuh pola distribusi se sama,mad
"lebbi dari ghruwa , SPKM jhughan mampo memprediksi ondhaghan kesejahteraan keluarga kalaban keakuratan se cokop tinggi",mad
"Tanpa mereka , studi aneko bhunten mungkin terlaksana",mad
Studi Baseline Kualitatif PNPM Generasi kelaban PKH,mad
"Data dhasar kualitatif , PNPM Generasi , PKH , paladhinan dhasar kabarasan embu  kelaban ana  , paladhinan pendidikan dhasar , Indonesia",mad
Pertanyaan otama sele  paneka (1) arapah sabagiyan masyarakat bhunten aghunaaghi paladhinan dhasar kabarasan embu  kelaban anak,mad
dan (2) arapah sabagiyan masyarakat bhunten daftar anak-anak mereka da  SD/MI dan/atau SMP/MTs,mad
jawaban dari patanyahan kasebbhut eghuruk dari songker supply (lasta paladhinan) kelaban demand (paghunaan pelayanan),mad
Penelitian lapangan e niyap desa/kelurahan epajuhaghi rata-rata saabit 1 minggu,mad
1.4 Wilayah Penelitian Provinsi jhabah Barat kelaban Provinsi NTT epele menangka wilayah studi baseline kualitatif ini,mad
empa  kebhupaten kelaban settong kottah apele adhaddhih wilayah sampel dalem studi ini,mad
"Secara total , studi baseline kualitatif aneko telah epajuhaghi e 24 desa/kelurahan se aageni padhisahan kelaban perkotaan",mad
Karakteristik Wilayah Akses fisik untuk atekkah sabagiyan bessar dhisah e NTT kelaban wilayah pencel e jhabah Barat sulit,mad
"e NTT , sabagiyan bessar lomampa madhaporaghi ghali abatoh sarta abalet ka bakto hujan",mad
Beberapa dusun epesaaghi sareng songay tanpa jambat saenggha bhunten bhisa dilalui saabit mosem hujan,mad
"Hampir bhunten badah sarana angko an padhisahan , jhabhah ojek se relatif mahal",mad
"e jhabah Barat , brampan dhisah relatif seghel diakses kelaban sarana transportasi cokop memadai",mad
"Di sabagiyan dhisah , alasta angko an padhisahan kelaban lopok sadhajah dhisah aghadhui bannya  ojek",mad
"Namun sapaneka , angko an dhisah bhunten atekkah brampan dhisah kelaban dusun terpencil",mad
