text,label
"Kulawargi miskin ngan ngabogaan TV hideung bodas sarta radio ,samentara kulawargi jegud ngabogaan ampir saban variabel kapimilik",sun
Duanana pada-pada ngabogaan taneuh sarta imah,sun
"Sepertos di desa-desa sanes ,imah sarta taneuh biasana mangrupa pusaka ti kolotna",sun
"Berkenaan kalawan kapimilik sato ingon-ingon ,lolobana kulawargi miskin miara hayam sarta embe",sun
"Ngan 4 , 7% kulawargi jegud anu hulu kulawargana awewe ,dibandingkeun 34 , 9% hulu kulawargi awewe dina kulawargi miskin",sun
"Metot na ,60% pasangan dina kulawargi miskin didikeun SLTP sarta sesana ampir 40% henteu ngabereskeun atikan dasarna",sun
"Dina kategori pagawean ,99 , 2% hulu kulawargi jegud berstatus didamel sarta ngan 73 , 6% hulu kulawargi miskin ngabogaan pagawean",sun
"Leuwih deui ,33 , 3% pasangan kulawargi jegud oge didamel dibandingkeun ngan 4 , 7% pasangan kulawargi miskin anu didamel",sun
"Ngan 11 , 6% kulawargi jegud anu didamel di sektor tatanen",sun
"Di sinjang eta ,ampir saparapat kulawargi miskin ngagantung dina dana transfer ti pihak sanes",sun
"Akses dina lembaga kaduitan ngan kawates dina jalmi jegud ,66% kulawargi jegud ngabogaan tabungan sarta 42% atos nampi kredit",sun
"Cacak benten ,sae kulawargi jegud atawa anu miskin ngabogaan pola konsumsi sarta asupan protein anu cekap",sun
"Di pihak sanes ,aya kesenjangan anu ageung dina perkawis indikator kasehatan sanes",sun
"Ampir saban kulawargi jegud oge ngabogaan JAMBAN pribadi sarta ngan 16 , 3% kulawargi miskin anu ngabogaan na",sun
"Pamungkas ,aya segelintir kulawargi miskin anu tacan tiasa mengakses penerangan listrik",sun
Kulawargi jegud langkung aktip berpartisipasi dina pulitik,sun
Kesenjangan anu seukeut antawis kulawargi jegud sarta kulawargi miskin tiasa oge ditingali ti aksesna ka informasi,sun
"Ngan 14% kulawargi miskin anu sacara angger nongton televisi atawa maos koran ,dibandingkeun kulawargi jegud 100%",sun
Aya oge beda indikator kamiskinan anu signifikan di desa-desa di Cianjur,sun
"Demikianlah ,urang atos menyajikan buktos yen indikator kamiskinan antawis sewang-sewang desa benten pisan",sun
"Langkung peryogi deui ,indikator anu spesifik-lokal ieu tiasa kaungkab kalawan ngagunakeun metodologi anu urang terapkan di luhur",sun
PALAJARAN ANU DIPETIK TI KETERLIBATAN LOKAL Urang atos merekrut kader BKKBN di tingkat desa kanggo barobah kaayaan enumerator CBMS,sun
Perekrutan para enumerator dina mimitina diatur ku kantor wawakil BKKBN di wewengkon,sun
"Nanging ,kanggo desa-desa sanes ngan aya hiji kader BKKBN",sun
"Sawangsulna ,BKKBN Demak henteu ngabogaan data ngeunaan kader di saban desa",sun
Pengumpulan data BKKBN sok utamana dipigawe ku aparat desa kalawan bantuan PPLKB,sun
Umumna maranehanana mere pancen para aparat desa minangka enumerator,sun
Saban enumerator ngalakukeun pencacahan di saban RT tempat kantun na atawa RT tatangga dina RW anu sami,sun
"ku kituna ,aya saeutikna hiji enumerator kanggo saban RT di saban desa",sun
"Margi SMERU angger ngagunakeun struktur pengumpulan data tradisional BKKBN ,PLKB sarta PPLKB sapinuhna kalibet",sun
"sajaba ti eta ,maranehanana oge ngumpulkeun kuesioner anu atos dilengkepan sarta nyusun na dumasar RT-na sewang-sewang",sun
"Aya sababaraha kalepatan sami anu lumangsung di kaopat desa kasebat ,nyaeta",sun
(1) enumerator sakapeung-sakapeung henteu junun ngusulkeun sadaya patarosan margi rumaos atos terang jawaban na,sun
(2) maranehanana ngasupkeun kode anu lepat dina kuesioner sarta,sun
(3) sababaraha jawaban henteu konsisten hiji kalawan anu lianna,sun
Conto anu pas nyaeta para aparat desa,sun
"Nanging ,sabot maranehanana atos nyurtian kuesioner ,pangalaman pengumpulan data seketika barobah kaayaan kirang peryogi",sun
"Di pihak sanes ,aparat desa sakedahna henteu peryogi dilibatkeun demi langkung nangtoskeun keabsahan data",sun
Alesan sanes kanggo pentingna keterlibatan balarea lokal nyaeta,sun
sistem ieu tiasa dipigawe sacara simultan di saban desa di Indonesia,sun
Indikator ieu berkisar ti kapimilik aset sarta karakteristik kasehatan dugi dina partisipasi pulitik sarta akses dina informasi,sun
Sistem pendataan ieu dipikawanoh kalawan wasta Sistem Pangimeutan Karaharjaan ku Balarea (SPKM),sun
"Di Indonesia ,pamakean sistem ieu atos diuji cobakan di opat desa di Jawa Kulon sarta Jawa Keur",sun
Kenging verifikasi nembongkeun yen kenging itungan anu ditampa ti SPKM ngabogaan tingkat keakuratan anu cekap luhur,sun
SPKM sanggem sacara pas nyusun urutan karaharjaan kulawargi anteur-RW sarta antardusun di sewang-sewang wilayah,sun
Ketepatan kenging ieu bade mempertajam penargetan wilayah dina ngajalankeun hiji program,sun
"Dina pangimeutan ka JPS Widang Kasehatan ,tim ieu oge menyimpulkeun yen",sun
"Ku margi eta ,saleresna kulawargi eta henteu tiasa diasupkeun ka jero kategori kulawargi prasejahtera",sun
Nanging margi dina kriteria BKKBN kulawargi kasebat lebet ka jero jumplukan prasejahtera mangka manehna mendapat fasilitas kasehatan,sun
"Perkawis ieu lumangsung di Surabaya ,Jawa Wetan sarta Simalungun ,Sumatera Kaler (Tim Pengendali GTP-JPS 2000 22)",sun
1.2 Metodologi Verifikasi SPKM dipigawe kalawan ningali kesesuaian antawis kenging SPKM kalawan kenging pameunteunan balarea,sun
"FGD kalawan balarea di desa ieu dipigawe dina dua tingkat ,yaktos FGD tingkat desa sarta FGD tingkat RT",sun
FGD di tingkat RT dipigawe di dua RT di saban desa,sun
Pemilihan dua RT ieu dipigawe dumasar kriteria minangka katut,sun
(1) kadua RT kasebat sewang-sewang ngawakilan RT anu tebih sarta caket ti pusat kagiatan ekonomi atawa pamarentahan desa;,sun
(2) kadua RT sewang-sewang ngabogaan jumlah kulawargi antawis 100-200 KK sarta antawis 50-100 KK; sarta,sun
Verifikasi SPKM dipigawe dina opat babak,sun
"Dina babak kahiji ,peserta FGD memperkirakeun proporsi karaharjaan kulawargi tingkat desa",sun
Palaksanaan FGD dipigawe dina sasih Juli 2006 di Desa Cibulakan (Cianjur) sarta sasih September 2006 di Desa Kedondong (Demak),sun
Kagiatan FGD ieu dipigawe ku opat peneliti SMERU,sun
Di Desa Cibulakan dipilih RT 1 RW 2 sarta RT 1 RW 6,sun
Di Desa Kedondong dipilih RT 4 RW 1 sarta RT 6 RW 3,sun
2.1 Desa Cibulakan Desa Cibulakan nyaeta hiji ti 16 desa di Kacamatan Cugenang di Kabupaten Cianjur,sun
"Sacara administratif ,desa ieu dibagi luhur tilu lembur ,6 RW ,sarta 22 RT",sun
Lembur 1 (Panumbangan) diwangun ti RW 1 sarta RW 2,sun
"Lembur 2 (Garogol) diwangun ti RW 3 sarta RW 4 ,sarta Lembur 3 (Ranca Picung) diwangun ti RW 5 sarta RW 6",sun
Desa Cibulakan berjarak kira-kira 6 km ti ibukota Kabupaten Cianjur sarta opat kilometer ti ibukota Kacamatan Cugenang,sun
Kadua jalan kasebat tiasa dihontal dina 20 menit wanci lalampahan kalawan mobil ti Desa Cibulakan,sun
Kaayaan ieu ngarojong mobilitas wargi desa dina ngalakukeun aktifitas keseharian maranehanana,sun
"Jabi angkutan desa ,transportasi umum sanes anu aya di desa Cibulakan nyaeta jasa ojek anu ngaladenan transportasi jara pondok",sun
"Wilayah anu dipake kanggo imah kantun lega na ngahontal 34 , 5 hektar",sun
sarta lianna dimangpaatkeun kanggo balong sarta fasilitas umum,sun
umumna wargi desa didamel minangka patani,sun
"Para patani umumna melak pare ,samentara ngan sakedik wargi anu melak sayur-sayuran atawa narekahan budidaya lauk",sun
"Sapalih wargi Desa Cibulakan lianna aya oge anu didamel minangka TKI ,hususna di nagara-nagara Wetan Keur",sun
Kulawargi-kulawargi TKI umumna relatif langkung makmur dibandingkeun kalawan kulawargi lianna,sun
Aya seueur wargi anu atos ngabogaan fasilitas kamar ibak sarta JAMBAN sacara terpisah,sun
Fasilitas atikan anu aya di desa Cibulakan kawates keneh,sun
"Sanaos kitu ,sakola sanes oge relatif caket",sun
Desa Cibulakan henteu ngabogaan fasilitas layanan umum kasehatan,sun
Hiji-hiji na fasilitas kasehatan anu kantos aya kiwari henteu dipake deui,sun
Fasilitas telekomunikasi di Desa Cibulakan umumna seueur sadia,sun
"Raramat telepon permanen sadia ti PT Telkom ,cacak jumlah langgananna alit pisan",sun
"sajaba ti eta ,wartel oge sadia kanggo wargi balarea",sun
Sababaraha warsih pamungkas ieu aya kecenderungan anu meningkat dina kapimilik telepon selular di Desa Cibulakan,sun
"Wangun infrastruktur sanes anu langkung ageung sepertos pasar ,kantor pos ,kantor pulisi ,sarta bank tacan sadia di desa ieu",sun
"Lamun hoyong meunangkeun pangladen kasebat ,wargi kedah mios ka ibukota Kabupaten Cianjur",sun
2.2 Wilayah RT 1 RW 2 Desa Cibulakan Wilayah RT 1 RW 2 mangrupa wilayah anu aya di Lembur 1 (Panumbangan),sun
Lokasi RT 1 RW 2 anu padeukeut kalawan pusat kagiatan ekonomi desa midamel wilayah ieu mundel nu nyicingan na,sun
Sistem tata rohang anu henteu terencana kalawan sae midamel imah-imah kasebat henteu tertata kalawan rapih,sun
"umumna ,lega taneuh kanggo imah sarta pekarangan alit sarta sababaraha imah wargi diwangun bertingkat",sun
Jumlah nu nyicingan RT 1 RW 2 ngalaman kanaekan anu relatif luhur salila sataun pamungkas,sun
Jalan nuju RT ieu tiasa diliwatan kalawan mobil,sun
Kahirupan bernuansa desa langkung nampak di RT 1 RW 6 ieu,sun
Jumlah nu nyicingan RT 1 RW 6 henteu seueur ngalaman parobahan salila sataun pamungkas,sun
salah sahiji cukang lantaran saeutikna jumlah kulawargi anu aya di RT ieu teh lokasi na anu tebih ti pusat kagiatan ekonomi desa,sun
migrasi wargi RT ieu (sae migrasi kajabi atawa lebet) relatif carang,sun
mata pencaharian balarea RT 1 RW 6 umumna nyaeta nyawah,sun
"2.4 Desa Kedondong Sacara administratif ,Desa Kedondong mangrupa hiji ti 19 desa/kelurahan anu aya di Kacamatan Demak",sun
Desa ieu dibagi barobah kaayaan tilu RW sarta 20 RT,sun
Fasilitas atikan anu aya di desa ieu diwangun luhur opat buah sakola dasar sarta hiji buah taman kanak-kanak,sun
"Di desa ieu henteu aya sakola lanjutan ,sae tingkat SLTP atawa SLTA",sun
Ubar-obatan tanpa resep dokter oge sadia di kios-kios anu aya di desa,sun
Akses balarea kanggo kajabi sarta lebet desa cekap nyukupan,sun
"Transportasi umum sepertos minibus sarta ojek sadia saban dinten ,saeutikna salila dalapan tabuh",sun
"Dina perkawis sanitasi ,lolobana wargi balarea desa ngamangpaatkeun cai walungan di palebah kulon desa kanggo ibak",sun
"Kanggo asal energi ,lolobana balarea desa ngagunakeun kai huru kanggo masak ,disusul lisah taneuh sarta kompor gas",sun
2.5 Wilayah RT 4 RW 1 Desa Kedondong RT 4 RW 1 mangrupa hiji ti tujuh RT anu aya di RW 1 Desa Kedondong,sun
Wilayah RT 4 menempati areal taneuh leah anu ngawangun opat pasagi paos kalawan paos 165 meter sarta rubak 45 meter,sun
Lokasi RT 4 RW 1 caket kalawan kantor desa sarta masjid desa,sun
Hulu desa ayeuna mangrupa salah sahiji wargi RT ieu,sun
Pagawean balarea anu aya di RT ieu umumna nyaeta nyawah,sun
"Pagawean lianna nyaeta minangka aparat desa ,padagang ,atawa pagawean di widang jasa sepertos supir angkutan umum",sun
Akses balarea ka atikan kanggo tingkat SD gampil keneh dipigawe margi kitu kaayaanana SD di desa sarta henteu tebih ti RT 4 ieu,sun
2.6 Wilayah RT 6 RW 3 Desa Kedondong RT 6 RW 3 mangrupa hiji ti genep RT anu aya di RW 3 Desa Kedondong,sun
Jalan desa ieu ngabogaan rubak jalan 5 meter anu dijieun ti makadam anu diwangun dina 1988,sun
mata pencaharian balarea RT 6 RW 3 umumna nyaeta nyawah sarta balarea desa mikawanoh wargi RW 3 minangka patani bawang,sun
"Jabi nyawah ,sababaraha wargi na aya anu didamel minangka aparat desa ,guru ,ustad ,atawa padagang",sun
"sajaba ti eta ,aya genep kulawargi anu muka warung sembako di imah maranehanana",sun
"Maranehanana nyaeta bidan ,guru ,inohong ageman ,inohong balarea ,pangurus Awak Wawakil Desa (BPD) ,sarta aparat desa",sun
Dina FGD tingkat desa di Desa Cibulakan ditampa opat klasifikasi karaharjaan kulawargi yaktos,sun
"(1) jegud atawa beunghar ,(2) tengahan atawa sedeng ,(3) miskin ,sarta (4) miskin pisan atawa miskin pisan",sun
Panghasilan ieu lain hiji-hiji na ukuran kanggo ngabedakeun karaharjaan kulawargi,sun
"Indikator kadua nyaeta pagawean ti (hulu) kulawargi ,anu patali keneh kalawan indikator kahiji (pangasilan)",sun
"Samentara eta ,kulawargi tengahan umumna ngabogaan serang maksimal palih hektar;",sun
ukuran atawa lega imah kira-kira 100 meter pasagi,sun
"Kanggo kulawargi tengahan ,cacak imahna permanen nanging henteu mewah; lante na oge keramik; aya JAMBAN di jero rumah;",sun
sarta ukuran imahna kira-kira 24 meter pasagi (6 meter x 4 meter),sun
"Imah kulawargi miskin umumna semi permanen ,ngawangun imah panggung anu dijieun ti papan atawa bilik",sun
"teu aya kamar ibak di jero imah ,nu bogana ngagunakeun kamar mandi/WC umum",sun
"Kulawargi miskin sarta miskin pisan ngabogaan pola neda anu ampir jiga ,ngan benten sakedik dina frekuensi neda na",sun
"kulawargi miskin dua dugi tilu kali sapoe ,sedengkeun kulawargi miskin pisan ngan hiji dugi dua kali sapoe",sun
Maranehanana neda daging ngan wanci lebaran Idul Fitri wae,sun
"Pagawean maranehanana antawis sanes minangka ustad ,pangurus PKK ,pangurus RT ,guru sakola ,sarta indung laki-rabi",sun
Ti kenging FGD di RT 1 RW 2 ditampa opat klasifikasi karaharjaan kulawargi,sun
"(1) jegud atawa beunghar ,(2) tengahan atawa sedeng ,(3) miskin ,sarta (4) fakir miskin",sun
Baju ti kulawargi miskin umumna nyaeta aya pakaian cimol atawa baju tilas,sun
Kulawargi dina kategori ieu lamun masak ngagunakeun kompor lisah taneuh atawa kai huru,sun
kulawargi tengahan berpenghasilan antawis Rp750 rebu dugi Rp2 juta per sasih,sun
Maranehanana sakapeung disebut oge minangka juragan,sun
Kulawargi tengahan umumna ngabogaan usaha angger atawa didamel minangka pagawe nagari sipil golongan handap,sun
"didamel minangka buruh tani anu didamel sacara musiman ,kalawan bayaran Rp10 rebu per dinten",sun
Aya anu didamel sacara serabutan sarta aya deui anu didamel minangka pembantu/buruh/kenek wangunan,sun
samentara anak-anak kulawargi tengahan umumna sakola dugi tamat SMP,sun
Anak-anak kulawargi miskin rata-rata sakola dugi tamat SD sarta sababaraha aya anu tamat SMP,sun
Anak-anak kulawargi fakir miskin ngan sakola maksimal ngan dugi sakola dasar,sun
"Ditingali ti indikator kasehatan ,kulawargi jegud umumna lalandong ka dokter umum sarta imah udur ,atawa ngagunakeun ubar warung",sun
"Kulawargi tengahan lalandong ka puskesmas ,dokter ,mantri kasehatan sarta imah udur ,atawa meser ubar warung",sun
Kulawargi fakir miskin ngagunakeun serat panganteur ti desa lamun lalandong,sun
"Ditingali ti indikator pola neda ,kulawargi jegud umumna neda tilu kali sapoe kalawan menu anu benten",sun
Pola neda kulawargi miskin sarta miskin pisan ampir jiga kalawan beda dina frekuensi neda na,sun
Maranehanana neda daging ngan wanci lebaran boboran wae,sun
"Maranehanana nyaeta guru ,ustad ,pangurus RT satempat ,tukang ojek ,sarta indung laki-rabi",sun
Ti kenging FGD di RT 1 RW 6 ditampa opat klasifikasi karaharjaan kulawargi,sun
"(1) jegud atawa beunghar ,(2) tengahan atawa sedeng ,(3) miskin ,sarta (4) fakir",sun
Sanes perkawis na deui kalawan kulawargi anu tergolong fakir,sun
"umumna maranehanana nyaeta pangangguran ,sarta lamun didamel ,biasana maranehanana didamel sacara serabutan",sun
"Lamun ngabogaan sambungan listrik ti PLN sorangan ,biasana mendapat bantuan ti anakna anu atos didamel",sun
"Maranehanana ngabogaan sapedah motor anu digaleuh sacara kredit sarta lamun masak ,maranehanana ngagunakeun kai huru",sun
"Maranehanana henteu ngabogaan sawah; ngabogaan imah panggung atawa papan anu henteu dicat ,anu teu aya aliran listrik na",sun
"Lamun masak ,maranehanana ngagunakeun kai huru",sun
3.4 Indikator Karaharjaan Kulawargi di Desa Kedondong FGD di Desa Kedondong dituturkeun ku 11 salaki-salaki sarta lima awewe,sun
"guru ,ustad ,pangurus RW ,aparat desa ,anggota BPD ,bidan ,sarta kader PKK",sun
Ti kenging FGD di tingkat desa ieu ditampa tilu klasifikasi karaharjaan kulawargi,sun
"(1) jegud atawa jegud ,(2) cekap atawa sedheng ,sarta (3) kokoro",sun
Katilu klasifikasi kasebat didasarkeun luhur tujuh indikator karaharjaan kulawargi,sun
"kulawargi cekap ngabogaan imah anu basajan kalawan lante plester atawa tegel hideung ,KM/WC di jabi imah ,sarta listrik 450 Watt",sun
"Kanggo kulawargi kokoro ,aya anu ngabogaan imah",sun
"Kanggo maranehanana anu ngabogaan imah ,biasana imah maranehanana dijieun ti awi (gedhek) ,berlantai taneuh",sun
"ibak di walungan ,sarta nyambung (nyalur) aliran listrik kanggo penerangan di imah ti imah tatangga",sun
"Anak-anak ti kulawargi cekap didikeun antawis SD dugi sarjana ,s",sun
"Pagawean-pagawean kasebat diidentifikasi minangka bidan ,hulu sakola (SD atawa SMP) ,hulu desa ,sarta sekretaris desa",sun
"Pagawean ti kulawargi cekap umumna nyaeta guru ,patani ,sarta padagang",sun
"kulawargi anu kokoro umumna didamel minangka kuli ,buruh ,atawa minangka mayeng (pemulung)",sun
Jumplukan kulawargi kokoro umumna lalandong ka puskesmas atawa ngagunakeun jamu,sun
"Kulawargi kokoro umumna neda kalawan sayur ,sakapeung kalawan terang atawa tempe saaya-aya",sun
"Lamun neda kalawan lauk ,biasana anu pangaosna mirah",sun
Ti kenging FGD di RT 4 RW 1 ditampa tilu klasifikasi karaharjaan kulawargi,sun
"(1) jegud (jegud) ,(2) cekap (sedheng) ,sarta (3) kurang/miskin",sun
Katilu klasifikasi karaharjaan kulawargi kasebat didasarkeun luhur dalapan indikator karaharjaan kulawargi,sun
"kapimilik aset ,kaayaan imah ,pangasilan ,pagawean ,pola neda ,baju ,atikan atawa sakola anak ,sarta kasehatan",sun
Kulawargi nuju umumna didamel minangka patani atawa padagang kecil/keliling,sun
"Kulawargi kurang/miskin neda tilu kali sapoe ,nanging sangu sanes asalna ti beas kenging panen sorangan",sun
"Deungeun sangu anu maranehanana neda nyaeta lauk asin ,tempe sarta sambel bawang bodas",sun
Maranehanana mengkonsumsi daging sataun kalintang anu mangrupa pamasihan wanci lebaran Kurban,sun
"Ditingali ti baju na ,kulawargi jegud umumna ngabogaan baju anu bermerek sarta meser na di supermarket",sun
"Cacak baju kulawargi nuju basajan ,baju kasebat digaleuh sorangan",sun
Sanes perkawis na kalawan kulawargi kurang/miskin,sun
umumna baju maranehanana asalna ti pamasihan batur atawa lungsuran,sun
"Kulawargi cekap lalandong ka bidan desa atawa puskesmas ,sarta lamun udur na parna ,anyar maranehanana lalandong ka imah udur",sun
"Benten kalawan jumplukan kasebat ,jumplukan kulawargi kurang/miskin umumna lalandong ka dukun atawa puskesmas",sun
"Aya persamaan antawis katilu jumplukan kasebat ,nyaeta sadayana lalandong ka puskesmas",sun
Ti kenging FGD di RT 6 RW 3 ditampa tilu klasifikasi karaharjaan kulawargi,sun
"(1) sanggem ,(2) cekap ,sarta (3) kirang sanggem",sun
Katilu klasifikasi karaharjaan kulawargi kasebat didasarkeun luhur tujuh indikator karaharjaan kulawargi,sun
"kapimilik aset ,kaayaan imah ,kasehatan ,atikan ,pagawean ,pangasilan atawa tabungan ,sarta pola neda sapoe-dinten",sun
"Nurutkeun para peserta FGD ,lolobana hulu kulawargi kirang sanggem diwangun ti randa",sun
"sajaba ti eta ,lamun kulawargi sanggem masak kalawan ngagunakeun kompor gas",sun
"Margi henteu ngabogaan pakakas transportasi ,kulawargi kirang sanggem indit-inditan kalawan mapan suku",sun
"Sawaktu masak ,maranehanana ngagunakeun kai huru anu ditampa ti kebon",sun
"umumna ,kulawargi sanggem ngabogaan imah ukuranana 64 m2 (8 meter x 8 meter)",sun
"Benten kalawan kulawargi sanggem sarta cekap ,henteu sadaya kulawargi anu tergolong kirang sanggem atos ngabogaan imah",sun
"kulawargi cekap umumna lalandong ka bidan ,puskesmas ,atawa imah udur",sun
Kulawargi kirang sanggem lalandong ka puskesmas atawa dukun,sun
Nampak yen sadaya jumplukan ngabogaan sasaruaan kanggo lalandong ka puskesmas,sun
Anak-anak kulawargi kirang sanggem umumna sakola dugi SD wae,sun
"Ditingali ti indikator pagawean ,kulawargi sanggem diidentifikasi minangka patani sarta padagang",sun
"Kulawargi cekap umumna didamel minangka patani ,kuli wangunan (batu atawa kai) ,supir (mobil kaduh batur) ,atawa guru",sun
Kulawargi cekap oge neda tilu kali sapoe sanaos tanpa deungeun sangu hayam sarta daging,sun
"Sanggeus eta ,anyar didamel urutan karaharjaan kulawargi anteur-RW dan/atau antardusun",sun
4.1 Proporsi Klasifikasi Karaharjaan Kulawargi Tingkat RW Desa Cibulakan,sun
"Di tingkat desa Cibulakan ,proses FGD lumangsung sakumaha dijelaskeun di luhur",sun
"Klasifikasi ,indikator ,sarta tawis-tawis karaharjaan kulawargi atos diuraikeun dina Bab 3",sun
"Di tingkat desa ,proporsi klasifikasi karaharjaan kulawargi nembongkeun yen",sun
"Dina intina ,ieu pisan gurat kamiskinan ti balarea kasebat",sun
Proporsi kenging FGD ieu saterusna dipake SPKM kanggo ngetang proporsi klasifikasi karaharjaan kulawargi,sun
Proporsi jumplukan tengahan ampir jiga kalawan proporsi di tingkat desa,sun
"Sanaos perkawis ieu mustahil sacara kuantitatif ,peserta FGD angger tahan kalawan kenging estimasi kasebat",sun
Desa Kedondong Palaksanaan FGD di Desa Kedondong dipigawe sakumaha perkawis na kalawan FGD di Desa Cibulakan,sun
Dina FGD tingkat desa ieu oge kinten-kinten proporsi klasifikasi karaharjaan kulawargi tingkat desa sarta sewang-sewang RW,sun
"Klasifikasi ,indikator ,sarta tawis-tawis karaharjaan kulawargi anu aya di Desa Kedondong atos diuraikeun dina Bab 3 di luhur",sun
"Di tingkat desa ,proporsi klasifikasi karaharjaan kulawargi nyaeta",sun
"15% kulawargi di Desa Kedondong kaasup ka jero jumplukan jegud ,50% jumplukan cekap ,sarta 35% jumplukan kokoro (tingal Tabel 4.2)",sun
"FGD memperkirakeun ngan aya 9% kulawargi jegud ,33% kulawargi cekap ,sarta 58% kulawargi kokoro",sun
Perkiraan proporsi karaharjaan kulawargi di RW 3 nyaeta,sun
"12% kulawargi jegud ,48% kulawargi cekap ,sarta 40% kulawargi kokoro",sun
4.2 Urutan Karaharjaan Kulawargi Anteur-RW Desa Cibulakan,sun
Desa Kedondong Peserta FGD mengurutkeun karaharjaan kulawargi anteur-RW anu aya di Desa Kedondong,sun
4.3 Urutan Karaharjaan Kulawargi Antardusun,sun
Pengurutan karaharjaan kulawargi antardusun ngan dipigawe di Desa Cibulakan (Cianjur) anu desa na dibagi luhur tilu dusu,sun
Lembur 1 diwangun luhur RW 1 sarta RW 2; Lembur 2 diwangun luhur RW 3 sarta RW 4; sarta Lembur 3 diwangun luhur RW 5 sarta RW 6,sun
4.4 Urutan Karaharjaan Kulawargi di RT 1 RW 2 Desa Cibulakan,sun
"Klasifikasi ,indikator sarta tawis-tawis karaharjaan kulawargi anu aya di RT 1 RW 2 atos dijelaskeun dina babaran di luhur",sun
Sakumna kulawargi ieu saterusna didaftar hiji per hiji sarta dijumplukankeun ka jero klasifikasi karaharjaan kulawargi,sun
4.5 Urutan Karaharjaan Kulawargi di RT 1 RW 6 Desa Cibulakan,sun
4.6 Urutan Karaharjaan Kulawargi di RT 4 RW 1 Desa Kedondong,sun
Dina pengidentifikasian jumlah kulawargi anu aya di RT 4 RW 1 ku peserta FGD ditampa jumlah kulawargi saloba 67 KK,sun
4.7 Urutan Karaharjaan Kulawargi di RT 6 RW 3 Desa Kedondong,sun
5.1 Proporsi Karaharjaan Kulawargi Anteur-RW,sun
Ti 24 angka persentase anu diperbandingkeun henteu aya satupun anu ngabogaan angka persentase anu sami persis,sun
"Cacak benten ,angka persentase antawis kenging FGD sarta kenging itungan SPKM ieu ngabogaan pola distribusi anu sami",sun
Perkawis anu sami oge lumangsung oge kanggo RW-RW anu lianna,sun
"Samentara eta ,aya oge disparitas dina perkawis karaharjaan antawis kenging SPKM sarta kenging FGD di tingkat RW",sun
Ngan aya hiji proporsi karaharjaan kenging FGD anu sami kalawan proporsi karaharjaan kenging SPKM,sun
Bedana berkisar antawis dua sarta 19 basis poin,sun
Pembahasan katut ngeunaan proporsi karaharjaan kulawargi kanggo sewang-sewang RW bade ngeceskeun langkung tebih ngeunaan perkawis ieu,sun
Pola distribusi di RW 2 benten kalawan di RW 1,sun
"Nanging ,besaran antawis perkiraan peserta FGD sarta itungan SPKM sacara piligentos langkung ageung",sun
"Saterusna ,dina proporsi karaharjaan jumplukan miskin ,kenging itungan SPKM langkung ageung batan kenging perkiraan peserta FGD",sun
"Di RW 4 ,proporsi karaharjaan kulawargi ngabogaan kemiripan kalawan di RW 2",sun
Di RW 5 proporsi karaharjaan kulawargi ngabogaan pola anu benten kalawan pola di RW-RW lianna,sun
"Contona kaperluan bade sayur ,buah ,sarta sarupa na henteu peryogi maranehanana meser margi sadaya eta dihasilkeun ti kebon sorangan",sun
Beda anu ipis ieu nembongkeun yen kenging itungan SPKM umumna luyu kalawan kenging FGD,sun
"Kanggo jumplukan kokoro ,angka proporsi sami persis antawis kenging perkiraan peserta FGD kalawan kenging itungan SPKM",sun
5.2 Urutan Karaharjaan Kulawargi Anteur-RW Desa Cibulakan,sun
Kadua kenging pemeringkatan ieu saterusna diperbandingkeun,sun
Peserta FGD meunteun yen karaharjaan kulawargi di RW 1 mending dibandingkeun karaharjaan kulawargi di RW 3,sun
Aya sababaraha argumen anu tiasa ngeceskeun perkawis ieu,sun
5.3 Urutan Karaharjaan Kulawargi Antardusun di Desa Cibulakan,sun
5.4 Urutan Karaharjaan Kulawargi di RT 1 RW 2 Desa Cibulakan,sun
"Nanging ,peserta FGD manggihan kahese mengurutkeun sadaya kulawargi anu aya di RT 1 margi jumlah populasi RT ieu ageung pisan",sun
Kenging pengurutan karaharjaan kulawargi di RT 1 nyaeta minangka katut,sun
5.5 Urutan Karaharjaan Kulawargi di RT 1 RW 6 Desa Cibulakan,sun
Kenging ieu nembongkeun yen itungan SPKM sanggem memprediksi urutan karaharjaan kulawargi kalawan keakuratan anu cekap luhur,sun
5.6 Urutan Karaharjaan Kulawargi di RT 4 RW 1 Desa Kedondong,sun
Proporsi karaharjaan kulawargi di saban RW di kadua desa nembongkeun pola distribusi anu sami,sun
"Langkung ti eta ,SPKM oge sanggem memprediksi urutan karaharjaan kulawargi kalawan keakuratan anu cekap luhur",sun
"Tanpa maranehanana ,studi ieu mustahil geus dipigawe",sun
Studi Baseline Kualitatif PNPM Generasi sarta PKH,sun
"Data dasar kualitatif ,PNPM Generasi ,PKH ,pangladen dasar kasehatan indung sarta anak ,pangladen atikan dasar ,Indonesia",sun
Patarosan utami panalungtikan nyaeta (1) naha sapalih balarea henteu ngagunakeun pangladen dasar kasehatan indung sarta anak,sun
sarta (2) naha sapalih balarea henteu ngadaptarkeun anak-anak maranehanana ka SD/MI dan/atau SMP/MTs,sun
Jawaban ti patarosan kasebat dikali ti sisi supply (ketersediaan pangladen) sarta demand (pamakean pangladen),sun
Panalungtikan lapang di saban desa/kelurahan dipigawe rata-rata salila 1 minggu,sun
